Cilium.ID,Position,Total.Length.pixel.,Outer.Length.pixel.,Out.In.Ratio...,Analysis.Time.s.,Manual.Total.Length.pixel.,Manual.Outer.Length.pixel.,Manual.Out.In.Ratio...,Manual.Analysis.Time.s.,fileName
16,"[235,647,20,12]",8.361229173251225,8.361229173251225,99.9988040179028,0.0044245,8.361229173251225,8.361229173251225,99.9988040179028,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
17,"[109,808,17,14]",6.4031242374328485,6.4031242374328485,99.99843828677098,0.0048699,6.4031242374328485,6.4031242374328485,99.99843828677098,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
18,"[604,942,16,13]",4.47213595499958,4.47213595499958,99.99776398202138,0.0039542,4.47213595499958,4.47213595499958,99.99776398202138,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
19,"[189,1017,20,7]",5.8309518948453,5.8309518948453,99.99828504355985,0.0046581,5.8309518948453,5.8309518948453,99.99828504355985,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
1,"[421,19,16,20]",11.095460427917354,11.095460427917354,99.99909873862929,0.0043332,11.095460427917354,11.095460427917354,99.99909873862929,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
2,"[628,104,18,17]",8.208728619377652,8.208728619377652,99.99878179939385,0.0053451,8.208728619377652,8.208728619377652,99.99878179939385,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
3,"[757,136,24,13]",11.217184347149283,11.217184347149283,99.99910851863156,0.004278,11.217184347149283,11.217184347149283,99.99910851863156,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
4,"[166,306,18,16]",8.253970970471627,8.253970970471627,99.99878847661527,0.003983,8.253970970471627,8.253970970471627,99.99878847661527,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
5,"[57,394,18,13]",5.562573345334174,2.734146220587984,49.15165875920639,0.0051647,5.562573345334174,2.734146220587984,49.15165875920639,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
6,"[551,396,25,12]",11.409029986337464,8.544424680821013,74.89111519505026,0.004407,11.409029986337464,8.544424680821013,74.89111519505026,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
7,"[380,416,18,13]",5.65685424949238,5.65685424949238,99.99823226429648,0.0041987,5.65685424949238,5.65685424949238,99.99823226429648,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
8,"[963,489,23,16]",12.059037631278764,12.059037631278764,99.9991707533071,0.0047414,12.059037631278764,12.059037631278764,99.9991707533071,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
9,"[801,502,20,15]",7.0710678118654755,7.0710678118654755,99.99858580643735,0.0047654,7.0710678118654755,7.0710678118654755,99.99858580643735,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
10,"[991,669,21,14]",9.23376375679742,9.23376375679742,99.99891702972198,0.0047729,9.23376375679742,9.23376375679742,99.99891702972198,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
11,"[628,715,17,15]",4.9,0,0,0.004015,4.9,0,0,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
12,"[902,874,21,11]",8.451212388925693,8.451212388925693,99.99881675182031,0.0041327,8.451212388925693,8.451212388925693,99.99881675182031,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
1,"[394,1,16,15]",8.011751722613726,8.011751722613726,99.9987518490923,0.0041511,8.011751722613726,8.011751722613726,99.9987518490923,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
2,"[56,61,16,18]",8.098301895430204,8.098301895430204,99.99876518847434,0.0039769,8.098301895430204,8.098301895430204,99.99876518847434,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
3,"[281,91,18,13]",4.242640687119285,4.242640687119285,99.9976430329503,0.0040109,4.242640687119285,4.242640687119285,99.9976430329503,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
4,"[27,169,22,11]",4.472135954999579,4.472135954999579,99.99776398202138,0.0039096,4.472135954999579,4.472135954999579,99.99776398202138,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
5,"[811,312,20,13]",7.071067811865474,7.071067811865474,99.99858580643735,0.0040265,7.071067811865474,7.071067811865474,99.99858580643735,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
6,"[405,326,20,17]",9.328810618206262,9.328810618206262,99.99892806347825,0.0041216,9.328810618206262,9.328810618206262,99.99892806347825,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
7,"[390,390,17,16]",7.494874798123377,7.494874798123377,99.99866577269846,0.0040665,7.494874798123377,7.494874798123377,99.99866577269846,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
8,"[281,446,21,19]",5.65685424949238,5.65685424949238,99.99823226429648,0.0039237,5.65685424949238,5.65685424949238,99.99823226429648,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
9,"[760,600,18,12]",4.999999999999999,4.999999999999999,99.9980000399992,0.0046693,4.999999999999999,4.999999999999999,99.9980000399992,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
10,"[938,603,21,14]",8.672662569725846,8.672662569725846,99.99884696486045,0.0042647,8.672662569725846,8.672662569725846,99.99884696486045,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
11,"[334,745,21,12]",5,5,99.9980000399992,0.0045637,5,5,99.9980000399992,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
12,"[54,783,16,16]",7.10238689419469,7.10238689419469,99.99859204245655,0.0040194,7.10238689419469,7.10238689419469,99.99859204245655,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
13,"[637,820,22,18]",8.671399300063054,8.671399300063054,99.99884679688552,0.0059383,8.671399300063054,8.671399300063054,99.99884679688552,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
14,"[851,925,18,13]",5.656854249492381,1.3199326582148891,23.332920861669184,0.005237,5.656854249492381,1.3199326582148891,23.332920861669184,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
1,"[301,168,22,12]",8,8,99.9987500156248,0.003902,8,8,99.9987500156248,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
2,"[827,185,16,15]",5.0990195135927845,5.0990195135927845,99.99803887710941,0.0038202,5.0990195135927845,5.0990195135927845,99.99803887710941,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
3,"[779,315,19,11]",5.385164807134505,5.385164807134505,99.99814308110037,0.0038373,5.385164807134505,5.385164807134505,99.99814308110037,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
4,"[499,417,17,12]",4,4,99.99750006249845,0.0040436,4,4,99.99750006249845,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
5,"[351,691,18,13]",4.999999999999999,4.999999999999999,99.9980000399992,0.0040193,4.999999999999999,4.999999999999999,99.9980000399992,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
6,"[61,734,17,15]",6.324555320336759,6.324555320336759,99.99841888616953,0.003918,6.324555320336759,6.324555320336759,99.99841888616953,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
7,"[143,767,22,12]",7.64879702394619,7.64879702394619,99.99869262195992,0.0046695,7.64879702394619,7.64879702394619,99.99869262195992,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
1,"[171,10,20,13]",6.313239998019584,6.313239998019584,99.99841605235848,0.0043876,6.313239998019584,6.313239998019584,99.99841605235848,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
2,"[131,138,20,15]",7.339569643395996,7.339569643395996,99.99863754085867,0.005593,7.339569643395996,7.339569643395996,99.99863754085867,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
3,"[324,296,17,15]",7.394222182615942,7.394222182615942,99.9986476109976,0.0041179,7.394222182615942,7.394222182615942,99.9986476109976,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
4,"[171,392,16,18]",9.31730445280386,9.31730445280386,99.99892673973201,0.0043157,9.31730445280386,9.31730445280386,99.99892673973201,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
5,"[90,434,17,15]",7.339569643395993,2.656931801589001,36.19961020969964,0.0040936,7.339569643395993,2.656931801589001,36.19961020969964,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
6,"[356,826,17,16]",8.084831102392119,8.084831102392119,99.99876313108011,0.004039,8.084831102392119,8.084831102392119,99.99876313108011,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
7,"[62,841,19,15]",7.810249675906656,7.810249675906656,99.99871964759392,0.0047395,7.810249675906656,7.810249675906656,99.99871964759392,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
1,"[635,163,16,14]",6.08276253029822,6.08276253029822,99.99835603715354,0.0041664,6.08276253029822,6.08276253029822,99.99835603715354,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
2,"[312,370,17,13]",4.9999999999999964,4.9999999999999964,99.99800003999921,0.0043668,4.9999999999999964,4.9999999999999964,99.99800003999921,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
3,"[718,384,17,19]",11.182279510095132,11.182279510095132,99.99910573594904,0.0045744,11.182279510095132,11.182279510095132,99.99910573594904,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
4,"[583,415,17,12]",5.65685424949238,2.715290039756342,47.99915148686231,0.0047217,5.65685424949238,2.715290039756342,47.99915148686231,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
5,"[201,520,17,13]",5.0990195135927845,5.0990195135927845,99.99803887710941,0.0039234,5.0990195135927845,5.0990195135927845,99.99803887710941,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
6,"[74,613,19,11]",6,6,99.99833336111065,0.0042589,6,6,99.99833336111065,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
7,"[564,680,18,11]",4.242640687119285,4.242640687119285,99.9976430329503,0.003929,4.242640687119285,4.242640687119285,99.9976430329503,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
8,"[191,892,19,13]",5.830951894845302,5.830951894845302,99.99828504355985,0.0039442,5.830951894845302,5.830951894845302,99.99828504355985,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
9,"[404,924,18,16]",8.803802108034324,5.172281087011496,58.74987049539478,0.00497,8.803802108034324,5.172281087011496,58.74987049539478,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
10,"[74,1013,18,11]",4.242640687119285,4.242640687119285,99.9976430329503,0.0041335,4.242640687119285,4.242640687119285,99.9976430329503,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
1,"[815,43,19,11]",5.099019513592785,5.099019513592785,99.99803887710941,0.0041226,5.099019513592785,5.099019513592785,99.99803887710941,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_zstack_histogram_equalized.tif
2,"[484,55,18,15]",7.034193660601407,7.034193660601407,99.99857839315752,0.0042423,7.034193660601407,7.034193660601407,99.99857839315752,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_zstack_histogram_equalized.tif
3,"[258,82,21,13]",7.339569643395995,7.339569643395995,99.99863754085867,0.0041552,7.339569643395995,7.339569643395995,99.99863754085867,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_zstack_histogram_equalized.tif
4,"[701,86,17,15]",6.70820393249937,6.70820393249937,99.9985093102369,0.0039337,6.70820393249937,6.70820393249937,99.9985093102369,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_zstack_histogram_equalized.tif
5,"[178,214,18,15]",5.656854249492381,2.8284271247461903,49.99911613214824,0.0039541,5.656854249492381,2.8284271247461903,49.99911613214824,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_zstack_histogram_equalized.tif
6,"[414,248,19,15]",7.810249675906656,7.810249675906656,99.99871964759392,0.0039168,7.810249675906656,7.810249675906656,99.99871964759392,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_zstack_histogram_equalized.tif
7,"[316,287,21,14]",7.8237600978158515,7.8237600978158515,99.99872185853593,0.0041883,7.8237600978158515,7.8237600978158515,99.99872185853593,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_zstack_histogram_equalized.tif
8,"[127,528,17,15]",6.324555320336758,6.324555320336758,99.99841888616952,0.0039352,6.324555320336758,6.324555320336758,99.99841888616952,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6_zstack_histogram_equalized.tif
1,"[914,160,18,13]",7.0710678118654755,7.0710678118654755,99.99858580643735,0.0038803,7.0710678118654755,7.0710678118654755,99.99858580643735,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_zstack_histogram_equalized.tif
2,"[767,171,18,16]",8.777706401452068,8.777706401452068,99.99886076320864,0.0047669,8.777706401452068,8.777706401452068,99.99886076320864,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_zstack_histogram_equalized.tif
3,"[675,239,22,14]",7.810249675906654,7.810249675906654,99.9987196475939,0.0047104,7.810249675906654,7.810249675906654,99.9987196475939,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_zstack_histogram_equalized.tif
1,"[1,28,13,12]",6.53002912229012,6.53002912229012,99.99846863671259,0.0041606,6.53002912229012,6.53002912229012,99.99846863671259,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_zstack_histogram_equalized.tif
2,"[964,113,17,17]",7.626840571337245,2.907529036763583,38.12182630202141,0.004699,7.626840571337245,2.907529036763583,38.12182630202141,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_zstack_histogram_equalized.tif
3,"[839,124,18,12]",5.8309518948453,5.8309518948453,99.99828504355985,0.0042408,5.8309518948453,5.8309518948453,99.99828504355985,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_zstack_histogram_equalized.tif
4,"[684,174,20,16]",9.290494598858498,1.601544718089518,17.23834466188304,0.0051926,9.290494598858498,1.601544718089518,17.23834466188304,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_zstack_histogram_equalized.tif
5,"[471,304,17,16]",8.011751722613727,8.011751722613727,99.99875184909229,0.0046973,8.011751722613727,8.011751722613727,99.99875184909229,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_zstack_histogram_equalized.tif
6,"[748,419,17,15]",7.394222182615942,7.394222182615942,99.9986476109976,0.0042535,7.394222182615942,7.394222182615942,99.9986476109976,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_zstack_histogram_equalized.tif
7,"[525,436,19,11]",7.06217168130162,4.052697336451796,57.38518028387234,0.0041379,7.06217168130162,4.052697336451796,57.38518028387234,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_zstack_histogram_equalized.tif
8,"[190,626,16,18]",9.077193263437888,9.077193263437888,99.99889835001363,0.0047001,9.077193263437888,9.077193263437888,99.99889835001363,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_zstack_histogram_equalized.tif
9,"[317,649,19,13]",6.403124237432849,6.403124237432849,99.99843828677099,0.0047644,6.403124237432849,6.403124237432849,99.99843828677099,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_zstack_histogram_equalized.tif
10,"[236,820,21,11]",8.379984129144319,8.379984129144319,99.99880669455749,0.0048078,8.379984129144319,8.379984129144319,99.99880669455749,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_zstack_histogram_equalized.tif
11,"[24,886,23,16]",11.69111924987204,7.101842639781255,60.74509841955949,0.005575,11.69111924987204,7.101842639781255,60.74509841955949,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_zstack_histogram_equalized.tif
12,"[581,913,18,14]",5.656854249492381,5.656854249492381,99.99823226429648,0.0041858,5.656854249492381,5.656854249492381,99.99823226429648,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_zstack_histogram_equalized.tif
13,"[364,975,22,12]",8.098301895430204,5.997629130471105,74.05941577010977,0.0040933,8.098301895430204,5.997629130471105,74.05941577010977,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_zstack_histogram_equalized.tif
1,"[450,29,16,17]",9.258182964262772,9.258182964262772,99.99891988611294,0.0040487,9.258182964262772,9.258182964262772,99.99891988611294,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
2,"[805,44,20,13]",6.4031242374328485,1.5367498169838831,23.999625188825025,0.0046737,6.4031242374328485,1.5367498169838831,23.999625188825025,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
3,"[613,53,17,12]",4.123105625617661,4.123105625617661,99.99757470257174,0.0039098,4.123105625617661,4.123105625617661,99.99757470257174,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
4,"[454,81,16,13]",5.0990195135927845,5.0990195135927845,99.99803887710941,0.003888,5.0990195135927845,5.0990195135927845,99.99803887710941,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
5,"[465,81,23,11]",8.011751722613727,8.011751722613727,99.99875184909229,0.0042967,8.011751722613727,8.011751722613727,99.99875184909229,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
6,"[701,87,17,15]",7.9594328025359165,7.9594328025359165,99.99874364485353,0.0040718,7.9594328025359165,7.9594328025359165,99.99874364485353,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
7,"[762,194,17,12]",4,4,99.99750006249845,0.0042321,4,4,99.99750006249845,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
8,"[470,267,20,16]",8.672662569725848,7.120549430102536,82.10243705919441,0.0046942,8.672662569725848,7.120549430102536,82.10243705919441,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
9,"[629,317,18,11]",5.830951894845302,1.846468100034346,31.666123597127292,0.0046801,5.830951894845302,1.846468100034346,31.666123597127292,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
10,"[768,366,17,17]",8.558195361529723,2.1370009016794147,24.96993631798943,0.0049595,8.558195361529723,2.1370009016794147,24.96993631798943,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
11,"[660,405,16,12]",4.123105625617661,4.123105625617661,99.99757470257174,0.0046128,4.123105625617661,4.123105625617661,99.99757470257174,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
12,"[54,452,19,13]",5.3322851272145755,5.3322851272145755,99.998124666587,0.0050067,5.3322851272145755,5.3322851272145755,99.998124666587,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
13,"[333,465,20,12]",7.394222182615944,7.394222182615944,99.9986476109976,0.0040286,7.394222182615944,7.394222182615944,99.9986476109976,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
14,"[775,587,20,12]",8.895404857897464,8.895404857897464,99.99887583671081,0.0044831,8.895404857897464,8.895404857897464,99.99887583671081,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
15,"[861,619,17,17]",5.656854249492381,2.7341462205879834,48.33247892774329,0.0048454,5.656854249492381,2.7341462205879834,48.33247892774329,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
16,"[442,707,23,12]",9.062527543706683,9.062527543706683,99.99889656725364,0.0042172,9.062527543706683,9.062527543706683,99.99889656725364,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
17,"[318,727,17,14]",6.08276253029822,6.08276253029822,99.99835603715354,0.0039548,6.08276253029822,6.08276253029822,99.99835603715354,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
18,"[736,749,20,13]",7.0710678118654755,7.0710678118654755,99.99858580643735,0.0046082,7.0710678118654755,7.0710678118654755,99.99858580643735,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
19,"[904,766,16,19]",9.81180171669191,9.81180171669191,99.99898082957937,0.0040132,9.81180171669191,9.81180171669191,99.99898082957937,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
20,"[833,920,18,15]",6.403124237432848,6.403124237432848,99.99843828677098,0.0046072,6.403124237432848,6.403124237432848,99.99843828677098,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
21,"[268,937,20,15]",9.596859195908792,9.596859195908792,99.99895800328044,0.0040134,9.596859195908792,9.596859195908792,99.99895800328044,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
22,"[673,947,17,13]",4.47213595499958,4.47213595499958,99.99776398202138,0.003949,4.47213595499958,4.47213595499958,99.99776398202138,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
23,"[106,1013,21,11]",8.759766384050215,8.759766384050215,99.99885843007627,0.0040691,8.759766384050215,8.759766384050215,99.99885843007627,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_zstack_histogram_equalized.tif
1,"[538,34,20,15]",8.485281374238571,8.485281374238571,99.99882150258676,0.0041499,8.485281374238571,8.485281374238571,99.99882150258676,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_zstack_histogram_equalized.tif
2,"[406,132,17,15]",6.197786585029215,3.674566960314395,59.28741854021962,0.0047872,6.197786585029215,3.674566960314395,59.28741854021962,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_zstack_histogram_equalized.tif
3,"[638,168,19,14]",7.810249675906654,7.810249675906654,99.9987196475939,0.0046051,7.810249675906654,7.810249675906654,99.9987196475939,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_zstack_histogram_equalized.tif
4,"[516,252,16,12]",4.123105625617661,4.123105625617661,99.99757470257174,0.0038868,4.123105625617661,4.123105625617661,99.99757470257174,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_zstack_histogram_equalized.tif
5,"[742,365,17,13]",5,5,99.9980000399992,0.0040141,5,5,99.9980000399992,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_zstack_histogram_equalized.tif
6,"[219,435,21,17]",11.48444066474192,2.13810021884721,18.6172027359464,0.0040737,11.48444066474192,2.13810021884721,18.6172027359464,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_zstack_histogram_equalized.tif
7,"[8,452,17,13]",5.385164807134504,5.385164807134504,99.99814308110035,0.0039163,5.385164807134504,5.385164807134504,99.99814308110035,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_zstack_histogram_equalized.tif
8,"[447,489,15,17]",9.216547712806747,9.216547712806747,99.99891500681034,0.0033436,9.216547712806747,9.216547712806747,99.99891500681034,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_zstack_histogram_equalized.tif
9,"[447,515,19,10]",5.099019513592786,5.099019513592786,99.99803887710941,0.0032804,5.099019513592786,5.099019513592786,99.99803887710941,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_zstack_histogram_equalized.tif
10,"[133,525,20,14]",8.855199820604646,1.9227595233354728,21.71309342752649,0.0051915,8.855199820604646,1.9227595233354728,21.71309342752649,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_zstack_histogram_equalized.tif
11,"[660,566,17,12]",4.157787873376899,0,0,0.0048512,4.157787873376899,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_zstack_histogram_equalized.tif
12,"[470,574,19,11]",5.8309518948453,5.8309518948453,99.99828504355985,0.003943,5.8309518948453,5.8309518948453,99.99828504355985,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_zstack_histogram_equalized.tif
13,"[917,596,17,16]",7.9594328025359165,7.9594328025359165,99.99874364485353,0.0042997,7.9594328025359165,7.9594328025359165,99.99874364485353,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_zstack_histogram_equalized.tif
14,"[23,788,19,17]",7.394222182615942,7.394222182615942,99.9986476109976,0.0046782,7.394222182615942,7.394222182615942,99.9986476109976,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_zstack_histogram_equalized.tif
